Date,Price,Open,High,Low,Vol.,Change %
28-Apr-13,1482.85,1485.25,1486.85,1480.30,-,0.003000
26-Apr-13,1478.40,1473.55,1499.25,1464.25,-,0.003300
25-Apr-13,1473.50,1432.20,1473.50,1428.60,-,0.028800
24-Apr-13,1432.25,1420.60,1432.85,1420.35,-,0.008700
23-Apr-13,1419.85,1433.90,1435.95,1411.80,-,-0.009800
22-Apr-13,1433.95,1432.15,1445.25,1428.15,-,0.001800
21-Apr-13,1431.35,1427.05,1431.90,1427.00,-,0.002500
19-Apr-13,1427.85,1428.40,1449.65,1418.60,-,-0.000800
18-Apr-13,1428.95,1424.40,1444.20,1405.05,-,0.002800
17-Apr-13,1425.00,1446.50,1451.55,1422.70,-,-0.015100
16-Apr-13,1446.85,1394.55,1464.40,1375.55,-,0.036200
15-Apr-13,1396.25,1484.55,1487.85,1395.30,-,-0.059500
14-Apr-13,1484.60,1479.80,1484.95,1475.65,-,-0.001200
12-Apr-13,1486.45,1535.70,1535.75,1486.35,-,-0.031900
11-Apr-13,1535.45,1524.30,1543.80,1517.70,-,0.007200
10-Apr-13,1524.40,1547.30,1550.30,1522.70,-,-0.014600
9-Apr-13,1546.95,1539.25,1557.35,1533.55,-,0.005200
8-Apr-13,1538.90,1540.80,1544.75,1531.05,-,-0.001300
7-Apr-13,1540.85,1537.95,1541.45,1537.95,-,0.001000
5-Apr-13,1539.30,1521.70,1539.30,1521.70,-,0.011700
4-Apr-13,1521.45,1531.10,1533.90,1511.30,-,-0.006700
3-Apr-13,1531.75,1577.10,1577.10,1530.95,-,-0.029200
2-Apr-13,1577.75,1596.35,1598.20,1572.15,-,-0.011800
1-Apr-13,1596.55,1575.10,1603.75,1574.45,-,0.013500
31-Mar-13,1575.35,1574.75,1577.55,1569.65,-,0.000400
28-Mar-13,1574.65,1583.65,1589.05,1562.10,-,-0.005700
27-Mar-13,1583.70,1578.10,1586.70,1571.65,-,0.003900
26-Mar-13,1577.60,1589.10,1590.60,1564.40,-,-0.008000
25-Mar-13,1590.25,1589.75,1593.10,1577.40,-,0.000400
24-Mar-13,1589.65,1585.30,1589.70,1580.25,-,0.004000
22-Mar-13,1583.25,1577.25,1586.40,1568.70,-,0.003500
21-Mar-13,1577.65,1577.85,1587.70,1575.85,-,0.000300
20-Mar-13,1577.20,1561.50,1582.90,1555.30,-,0.010700
19-Mar-13,1560.55,1581.55,1584.80,1550.15,-,-0.013200
18-Mar-13,1581.50,1589.75,1589.75,1572.50,-,-0.005200
17-Mar-13,1589.80,1583.45,1597.30,1583.45,-,-0.000700
15-Mar-13,1590.95,1592.55,1598.55,1587.80,-,-0.000800
14-Mar-13,1592.25,1589.00,1594.20,1578.80,-,0.002000
13-Mar-13,1589.00,1593.95,1601.55,1586.70,-,-0.003300
12-Mar-13,1594.25,1605.20,1614.70,1590.90,-,-0.006800
11-Mar-13,1605.15,1600.85,1608.15,1594.85,-,0.002700
10-Mar-13,1600.75,1604.05,1604.70,1598.50,-,-0.002500
8-Mar-13,1604.80,1604.25,1609.75,1586.60,-,0.000500
7-Mar-13,1603.95,1591.35,1604.20,1587.95,-,0.008000
6-Mar-13,1591.25,1593.55,1602.80,1576.30,-,-0.001400
5-Mar-13,1593.50,1572.50,1597.45,1572.50,-,0.013700
4-Mar-13,1571.95,1578.05,1584.95,1564.15,-,-0.004100
3-Mar-13,1578.35,1574.00,1580.45,1574.00,-,0.003100
1-Mar-13,1573.50,1585.15,1585.45,1565.55,-,-0.007400
28-Feb-13,1585.25,1604.80,1607.65,1582.45,-,-0.011900
27-Feb-13,1604.30,1622.35,1625.65,1592.75,-,-0.011100
26-Feb-13,1622.25,1611.30,1625.65,1581.10,-,0.006000
25-Feb-13,1612.50,1607.45,1630.60,1597.90,-,0.003200
24-Feb-13,1607.30,1610.85,1610.85,1606.90,-,-0.001600
22-Feb-13,1609.90,1624.45,1631.55,1604.50,-,-0.009100
21-Feb-13,1624.75,1648.65,1651.15,1599.25,-,-0.014600
20-Feb-13,1648.80,1692.55,1698.90,1636.15,-,-0.025900
19-Feb-13,1692.60,1699.10,1703.90,1677.30,-,-0.003900
18-Feb-13,1699.15,1688.95,1699.20,1685.55,-,0.005900
17-Feb-13,1689.20,1684.15,1689.30,1682.80,-,0.005100
15-Feb-13,1680.65,1713.40,1717.05,1671.35,-,-0.019500
14-Feb-13,1714.15,1722.85,1734.90,1709.75,-,-0.005100
13-Feb-13,1722.90,1722.15,1735.75,1717.15,-,0.000300
12-Feb-13,1722.45,1696.75,1724.55,1687.85,-,0.015400
11-Feb-13,1696.30,1713.90,1719.95,1686.10,-,-0.010200
10-Feb-13,1713.85,1713.10,1714.35,1712.85,-,-0.001700
8-Feb-13,1716.75,1718.55,1733.30,1708.00,-,-0.000900
7-Feb-13,1718.35,1737.80,1742.90,1716.50,-,-0.011100
6-Feb-13,1737.60,1713.55,1741.90,1711.15,-,0.013700
5-Feb-13,1714.15,1700.00,1714.70,1687.50,-,0.008400
4-Feb-13,1699.85,1688.35,1708.95,1684.85,-,0.007000
3-Feb-13,1688.00,1687.85,1689.65,1685.75,-,0.002000
1-Feb-13,1684.70,1677.15,1693.65,1668.45,-,0.004500
31-Jan-13,1677.10,1688.80,1688.80,1667.45,-,-0.007000
30-Jan-13,1688.85,1682.35,1693.45,1679.15,-,0.003900
29-Jan-13,1682.30,1668.70,1682.60,1665.80,-,0.008200
28-Jan-13,1668.65,1693.75,1699.25,1659.95,-,-0.014600
27-Jan-13,1693.30,1693.20,1699.75,1692.25,-,-0.001700
25-Jan-13,1696.15,1681.35,1696.95,1675.15,-,0.009000
24-Jan-13,1681.10,1688.55,1692.70,1676.15,-,-0.004300
23-Jan-13,1688.40,1701.00,1704.45,1686.75,-,-0.007100
22-Jan-13,1700.55,1683.55,1701.90,1680.80,-,0.010100
21-Jan-13,1683.60,1679.30,1686.20,1667.40,-,0.002700
20-Jan-13,1679.10,1670.45,1680.30,1668.45,-,0.005200
18-Jan-13,1670.45,1687.35,1701.45,1664.25,-,-0.010200
17-Jan-13,1687.60,1691.00,1706.05,1673.45,-,-0.001800
16-Jan-13,1690.65,1684.40,1699.95,1657.80,-,0.003100
15-Jan-13,1685.50,1656.85,1706.45,1654.15,-,0.017400
14-Jan-13,1656.75,1634.85,1664.75,1634.80,-,0.013400
13-Jan-13,1634.80,1629.55,1636.75,1628.90,-,0.001500
11-Jan-13,1632.40,1635.85,1641.35,1616.75,-,-0.001600
10-Jan-13,1634.95,1594.85,1637.55,1594.30,-,0.025100
9-Jan-13,1594.95,1582.00,1603.60,1578.40,-,0.008000
8-Jan-13,1582.35,1560.95,1587.35,1553.40,-,0.013600
7-Jan-13,1561.10,1563.80,1571.15,1551.40,-,-0.001900
6-Jan-13,1564.05,1564.00,1564.35,1562.70,-,0.002100
4-Jan-13,1560.80,1555.10,1565.40,1543.60,-,0.003600
3-Jan-13,1555.15,1571.65,1580.75,1555.15,-,-0.010400
2-Jan-13,1571.50,1540.15,1580.95,1539.40,-,0.020000
1-Jan-13,1540.70,1543.10,1546.10,1539.50,-,-0.001500
31-Dec-12,1543.00,1527.30,1544.15,1519.15,-,0.010400
30-Dec-12,1527.10,1523.90,1529.10,1523.60,-,0.001600
28-Dec-12,1524.70,1536.60,1542.95,1519.60,-,-0.008400
27-Dec-12,1537.60,1544.00,1551.75,1532.40,-,-0.004200
26-Dec-12,1544.15,1550.30,1551.55,1537.20,-,0.003500
24-Dec-12,1538.75,1544.15,1553.50,1536.05,-,-0.003400
23-Dec-12,1543.95,1541.20,1543.95,1541.20,-,0.003000
21-Dec-12,1539.30,1555.00,1558.45,1526.55,-,-0.010400
20-Dec-12,1555.50,1588.60,1595.55,1542.15,-,-0.020700
19-Dec-12,1588.45,1598.35,1602.80,1579.55,-,-0.006200
18-Dec-12,1598.40,1608.35,1617.25,1590.15,-,-0.006100
17-Dec-12,1608.25,1614.85,1616.90,1604.05,-,-0.004200
16-Dec-12,1615.05,1618.45,1620.90,1613.90,-,-0.001900
14-Dec-12,1618.20,1614.40,1621.25,1606.85,-,0.002400
13-Dec-12,1614.35,1628.40,1630.40,1603.55,-,-0.008600
12-Dec-12,1628.30,1633.00,1647.25,1627.25,-,-0.002800
11-Dec-12,1632.90,1623.15,1642.10,1616.65,-,0.006200
10-Dec-12,1622.85,1608.90,1629.00,1607.85,-,0.008700
9-Dec-12,1608.80,1609.95,1609.95,1607.75,-,0.000600
7-Dec-12,1607.85,1596.65,1610.65,1590.95,-,0.007000
6-Dec-12,1596.70,1581.80,1601.65,1573.90,-,0.009400
5-Dec-12,1581.85,1583.00,1596.95,1571.20,-,-0.001000
4-Dec-12,1583.50,1608.05,1608.05,1581.55,-,-0.015300
3-Dec-12,1608.10,1605.30,1615.10,1593.60,-,0.002700
2-Dec-12,1603.80,1603.80,1603.80,1603.80,-,0.000000
30-Nov-12,1603.80,1614.20,1621.60,1597.45,-,-0.006400
29-Nov-12,1614.15,1612.60,1625.70,1605.05,-,0.001100
28-Nov-12,1612.30,1611.55,1615.15,1583.50,-,-0.000100
27-Nov-12,1612.40,1615.65,1622.85,1611.35,-,-0.002000
26-Nov-12,1615.60,1616.60,1618.35,1605.70,-,-0.000900
25-Nov-12,1617.00,1621.65,1623.45,1616.45,-,-0.003500
23-Nov-12,1622.60,1583.05,1625.40,1575.40,-,0.025000
22-Nov-12,1583.10,1580.60,1587.60,1579.65,-,0.001700
21-Nov-12,1580.35,1580.80,1584.60,1567.10,-,-0.000300
20-Nov-12,1580.85,1577.50,1585.70,1569.80,-,0.002000
19-Nov-12,1577.70,1564.95,1584.45,1560.85,-,0.007900
18-Nov-12,1565.30,1560.80,1566.45,1560.80,-,0.003200
16-Nov-12,1560.25,1572.30,1572.50,1546.35,-,-0.007700
15-Nov-12,1572.35,1586.55,1586.85,1563.20,-,-0.008900
14-Nov-12,1586.45,1586.15,1602.20,1579.50,-,0.000400
13-Nov-12,1585.85,1563.75,1594.70,1557.55,-,0.014100
12-Nov-12,1563.80,1562.00,1571.85,1561.15,-,0.001100
11-Nov-12,1562.10,1557.60,1562.40,1556.05,-,0.004600
9-Nov-12,1554.95,1547.10,1572.55,1547.10,-,0.004800
8-Nov-12,1547.50,1546.50,1549.30,1534.85,-,0.000600
7-Nov-12,1546.60,1555.95,1569.80,1535.15,-,-0.006300
6-Nov-12,1556.45,1549.50,1564.10,1539.65,-,0.004700
5-Nov-12,1549.20,1551.20,1552.70,1538.50,-,-0.001500
4-Nov-12,1551.60,1546.50,1552.80,1543.40,-,0.003900
2-Nov-12,1545.50,1570.25,1571.80,1544.00,-,-0.015700
1-Nov-12,1570.15,1571.25,1583.75,1567.40,-,-0.000100
31-Oct-12,1570.30,1557.65,1579.75,1553.55,-,0.008200
30-Oct-12,1557.60,1540.95,1557.65,1534.30,-,0.011000
29-Oct-12,1540.65,1553.25,1559.80,1531.15,-,-0.008100
28-Oct-12,1553.20,1547.55,1553.25,1545.45,-,0.003900
26-Oct-12,1547.15,1572.10,1579.55,1540.95,-,-0.015700
25-Oct-12,1571.85,1568.40,1587.70,1565.70,-,0.001900
24-Oct-12,1568.85,1582.15,1585.95,1555.85,-,-0.008200
23-Oct-12,1581.80,1615.00,1616.10,1572.60,-,-0.020600
22-Oct-12,1615.15,1617.45,1629.55,1605.65,-,-0.001200
21-Oct-12,1617.05,1621.05,1621.05,1616.35,-,-0.002900
19-Oct-12,1621.75,1647.75,1651.95,1613.00,-,-0.015500
18-Oct-12,1647.35,1667.60,1677.60,1643.05,-,-0.012100
17-Oct-12,1667.50,1654.00,1672.60,1652.15,-,0.008100
16-Oct-12,1654.15,1642.60,1654.35,1636.90,-,0.007000
15-Oct-12,1642.60,1639.55,1650.00,1623.25,-,0.001900
14-Oct-12,1639.50,1655.35,1657.05,1635.30,-,-0.009600
12-Oct-12,1655.35,1686.25,1691.50,1655.20,-,-0.018300
11-Oct-12,1686.15,1669.80,1695.45,1663.50,-,0.009000
10-Oct-12,1671.05,1688.15,1693.55,1667.75,-,-0.010400
9-Oct-12,1688.55,1696.20,1714.30,1687.90,-,-0.004500
8-Oct-12,1696.15,1697.20,1699.85,1677.80,-,-0.000600
7-Oct-12,1697.25,1711.25,1711.25,1694.10,-,-0.008200
5-Oct-12,1711.25,1727.05,1734.45,1704.15,-,-0.008900
4-Oct-12,1726.70,1691.45,1726.75,1691.45,-,0.021000
3-Oct-12,1691.15,1679.45,1694.70,1671.90,-,0.006800
2-Oct-12,1679.70,1677.35,1690.05,1673.10,-,0.001300
1-Oct-12,1677.50,1656.65,1690.35,1649.60,-,0.012700
30-Sep-12,1656.45,1665.45,1666.75,1655.80,-,-0.006500
28-Sep-12,1667.25,1657.85,1679.90,1655.20,-,0.005800
27-Sep-12,1657.65,1641.20,1662.60,1632.50,-,0.010100
26-Sep-12,1641.00,1632.80,1641.90,1616.75,-,0.005000
25-Sep-12,1632.85,1626.70,1647.35,1622.20,-,0.003900
24-Sep-12,1626.50,1634.35,1635.55,1611.60,-,-0.004800
23-Sep-12,1634.40,1638.15,1639.30,1630.40,-,-0.000900
21-Sep-12,1635.80,1629.80,1647.15,1629.80,-,0.004200
20-Sep-12,1628.90,1641.45,1641.50,1596.55,-,-0.007700
19-Sep-12,1641.50,1621.60,1646.95,1621.15,-,0.012300
18-Sep-12,1621.60,1665.20,1677.20,1619.65,-,-0.026200
17-Sep-12,1665.30,1708.30,1715.75,1663.05,-,-0.025200
16-Sep-12,1708.40,1708.60,1710.85,1706.90,-,-0.000400
14-Sep-12,1709.00,1693.05,1716.30,1683.45,-,0.009500
13-Sep-12,1692.85,1643.30,1693.20,1639.15,-,0.030100
12-Sep-12,1643.45,1605.95,1658.95,1604.80,-,0.023300
11-Sep-12,1606.00,1592.50,1612.45,1588.80,-,0.008600
10-Sep-12,1592.35,1597.50,1608.75,1589.60,-,-0.003200
9-Sep-12,1597.45,1591.40,1597.60,1591.05,-,0.003600
7-Sep-12,1591.75,1580.85,1606.40,1561.70,-,0.006700
6-Sep-12,1581.10,1568.05,1593.45,1565.20,-,0.008500
5-Sep-12,1567.80,1567.20,1576.80,1543.10,-,0.000600
4-Sep-12,1566.90,1553.10,1570.55,1549.85,-,0.009000
3-Sep-12,1553.00,1541.60,1554.75,1538.00,-,0.007400
2-Sep-12,1541.65,1539.75,1543.20,1538.30,-,0.001000
31-Aug-12,1540.15,1507.70,1541.20,1498.55,-,0.021600
30-Aug-12,1507.65,1517.00,1528.75,1501.90,-,-0.006400
29-Aug-12,1517.35,1518.15,1525.15,1510.45,-,-0.000600
28-Aug-12,1518.20,1545.55,1545.55,1514.00,-,-0.017500
27-Aug-12,1545.30,1550.70,1557.55,1540.65,-,-0.002900
26-Aug-12,1549.75,1552.70,1554.20,1549.75,-,-0.000500
24-Aug-12,1550.45,1542.10,1555.45,1533.30,-,0.005300
23-Aug-12,1542.25,1539.60,1563.30,1531.00,-,0.002000
22-Aug-12,1539.10,1508.95,1540.80,1505.45,-,0.020000
21-Aug-12,1508.90,1489.45,1511.55,1479.85,-,0.012900
20-Aug-12,1489.65,1477.75,1498.45,1461.25,-,0.008400
19-Aug-12,1477.20,1478.50,1478.50,1473.80,-,0.001700
17-Aug-12,1474.75,1437.00,1475.60,1437.00,-,0.026500
16-Aug-12,1436.65,1396.25,1443.90,1396.10,-,0.029000
15-Aug-12,1396.20,1396.85,1406.30,1393.00,-,-0.000500
14-Aug-12,1396.85,1390.10,1412.90,1389.70,-,0.005800
13-Aug-12,1388.85,1401.10,1404.20,1385.95,-,-0.008500
12-Aug-12,1400.75,1401.85,1403.85,1399.05,-,-0.000100
10-Aug-12,1400.95,1412.85,1412.85,1393.10,-,-0.008700
9-Aug-12,1413.20,1409.15,1418.95,1408.60,-,0.002800
8-Aug-12,1409.25,1409.00,1411.65,1399.10,-,-0.000100
7-Aug-12,1409.40,1401.10,1414.25,1400.25,-,0.005800
6-Aug-12,1401.30,1407.15,1408.55,1393.05,-,-0.004100
5-Aug-12,1407.10,1405.85,1408.05,1404.40,-,0.000700
3-Aug-12,1406.05,1388.20,1420.85,1384.40,-,0.012500
2-Aug-12,1388.70,1402.15,1409.75,1383.70,-,-0.009600
1-Aug-12,1402.20,1410.15,1418.35,1387.80,-,-0.005900
31-Jul-12,1410.50,1415.85,1434.40,1409.85,-,-0.003900
30-Jul-12,1416.05,1410.90,1420.10,1398.20,-,0.003700
29-Jul-12,1410.80,1411.75,1414.95,1410.65,-,-0.000500
27-Jul-12,1411.45,1405.20,1420.05,1405.20,-,0.004400
26-Jul-12,1405.30,1400.25,1415.40,1396.35,-,0.004400
25-Jul-12,1399.15,1387.90,1406.65,1383.55,-,0.008100
24-Jul-12,1387.95,1400.75,1405.95,1380.50,-,-0.008200
23-Jul-12,1399.40,1407.85,1407.85,1389.25,-,-0.006500
22-Jul-12,1408.55,1411.15,1414.00,1408.40,-,-0.004800
20-Jul-12,1415.35,1420.25,1420.25,1407.75,-,-0.003600
19-Jul-12,1420.45,1409.00,1427.60,1406.55,-,0.008200
18-Jul-12,1408.90,1420.65,1420.75,1403.80,-,-0.008400
17-Jul-12,1420.80,1422.65,1432.00,1408.20,-,-0.001300
16-Jul-12,1422.60,1436.80,1437.70,1415.45,-,-0.010900
15-Jul-12,1438.30,1432.15,1441.30,1430.55,-,0.004000
13-Jul-12,1432.50,1419.10,1435.90,1417.10,-,0.009500
12-Jul-12,1419.00,1427.60,1429.55,1405.75,-,-0.006000
11-Jul-12,1427.60,1428.40,1436.15,1420.80,-,-0.000500
10-Jul-12,1428.35,1446.45,1454.35,1423.05,-,-0.012600
9-Jul-12,1446.60,1441.55,1450.90,1435.05,-,0.003500
8-Jul-12,1441.50,1445.95,1448.35,1441.35,-,-0.003000
6-Jul-12,1445.85,1477.65,1478.95,1440.45,-,-0.021500
5-Jul-12,1477.60,1484.00,1493.50,1466.50,-,-0.004200
4-Jul-12,1483.90,1487.40,1491.90,1473.50,-,-0.002200
3-Jul-12,1487.20,1450.90,1492.90,1449.30,-,0.025100
2-Jul-12,1450.75,1449.55,1459.05,1435.30,-,0.001800
1-Jul-12,1448.20,1449.35,1452.95,1447.60,-,-0.000800
29-Jun-12,1449.35,1391.00,1453.30,1385.40,-,0.041900
28-Jun-12,1391.10,1416.55,1421.20,1386.45,-,-0.018000
27-Jun-12,1416.60,1431.00,1432.20,1406.65,-,-0.010500
26-Jun-12,1431.65,1445.90,1446.80,1428.65,-,-0.009200
25-Jun-12,1444.90,1437.75,1447.30,1432.25,-,0.004700
24-Jun-12,1438.20,1439.15,1439.15,1432.90,-,0.001700
22-Jun-12,1435.80,1436.15,1439.15,1421.30,-,-0.000100
21-Jun-12,1435.90,1457.60,1462.20,1431.65,-,-0.015000
20-Jun-12,1457.80,1484.90,1487.30,1452.30,-,-0.018200
19-Jun-12,1484.80,1487.50,1492.55,1477.75,-,-0.001900
18-Jun-12,1487.60,1493.45,1504.15,1479.45,-,-0.003100
17-Jun-12,1492.25,1484.50,1492.25,1480.35,-,0.006500
15-Jun-12,1482.60,1491.90,1498.85,1481.25,-,-0.006100
14-Jun-12,1491.65,1459.80,1494.75,1458.20,-,0.022200
13-Jun-12,1459.30,1451.40,1469.65,1446.55,-,0.005200
12-Jun-12,1451.70,1437.60,1456.35,1423.60,-,0.009700
11-Jun-12,1437.80,1446.10,1456.90,1437.80,-,-0.006500
10-Jun-12,1447.25,1439.15,1447.85,1438.20,-,0.009400
8-Jun-12,1433.75,1444.60,1446.30,1413.95,-,-0.007800
7-Jun-12,1445.00,1464.15,1470.95,1436.05,-,-0.013200
6-Jun-12,1464.30,1439.30,1470.35,1433.65,-,0.016800
5-Jun-12,1440.10,1432.80,1448.70,1430.80,-,0.005300
4-Jun-12,1432.55,1438.65,1448.95,1423.50,-,-0.005600
3-Jun-12,1440.55,1442.50,1446.30,1438.25,-,-0.002400
1-Jun-12,1444.05,1406.15,1447.55,1388.70,-,0.026500
31-May-12,1406.75,1407.40,1419.60,1393.45,-,-0.000400
30-May-12,1407.30,1428.90,1431.65,1387.20,-,-0.014900
29-May-12,1428.60,1437.40,1448.70,1423.85,-,-0.006300
28-May-12,1437.60,1431.40,1442.75,1430.55,-,0.004500
27-May-12,1431.20,1433.45,1438.85,1429.85,-,-0.000200
25-May-12,1431.50,1421.25,1435.05,1412.05,-,0.007300
24-May-12,1421.15,1422.65,1434.50,1411.65,-,-0.001200
23-May-12,1422.85,1444.15,1446.85,1406.95,-,-0.014500
22-May-12,1443.85,1472.55,1473.65,1443.10,-,-0.019500
21-May-12,1472.60,1459.85,1473.30,1458.35,-,0.009000
20-May-12,1459.50,1456.45,1459.90,1455.45,-,0.002600
18-May-12,1455.75,1452.20,1466.25,1443.55,-,0.002300
17-May-12,1452.45,1438.20,1458.60,1436.55,-,0.009900
16-May-12,1438.15,1436.20,1443.25,1422.75,-,0.001300
15-May-12,1436.30,1440.65,1454.30,1431.70,-,-0.003600
14-May-12,1441.55,1467.65,1476.80,1437.45,-,-0.018000
13-May-12,1468.00,1468.40,1470.60,1467.65,-,0.002400
11-May-12,1464.45,1487.70,1488.20,1461.05,-,-0.015700
10-May-12,1487.85,1497.60,1508.95,1485.70,-,-0.006600
9-May-12,1497.70,1509.50,1512.70,1490.60,-,-0.007900
8-May-12,1509.55,1523.95,1534.45,1501.50,-,-0.009500
7-May-12,1524.00,1523.00,1532.85,1512.80,-,0.000800
6-May-12,1522.80,1524.45,1524.85,1516.70,-,-0.002300
4-May-12,1526.35,1538.35,1541.20,1521.30,-,-0.007600
3-May-12,1538.10,1562.20,1565.15,1531.45,-,-0.015500
2-May-12,1562.25,1572.65,1573.50,1559.50,-,-0.006900
1-May-12,1573.10,1574.55,1578.75,1560.25,-,-0.000400
30-Apr-12,1573.80,1576.45,1578.45,1566.60,-,-0.001700
29-Apr-12,1576.55,1574.30,1576.55,1572.95,-,0.001800
27-Apr-12,1573.75,1569.20,1579.55,1563.05,-,0.002800
26-Apr-12,1569.35,1556.40,1574.20,1554.60,-,0.008500
25-Apr-12,1556.10,1549.25,1559.25,1543.15,-,0.004400
24-Apr-12,1549.35,1560.15,1561.75,1545.10,-,-0.006900
23-Apr-12,1560.10,1584.80,1584.85,1553.05,-,-0.015600
22-Apr-12,1584.75,1583.40,1584.80,1582.70,-,0.002100
20-Apr-12,1581.40,1578.70,1586.75,1572.80,-,0.001600
19-Apr-12,1578.80,1581.45,1597.05,1574.35,-,-0.001400
18-Apr-12,1581.05,1584.05,1595.35,1575.70,-,-0.001900
17-Apr-12,1584.10,1576.95,1588.05,1566.20,-,0.004400
16-Apr-12,1577.15,1583.05,1583.30,1562.80,-,-0.003900
15-Apr-12,1583.25,1587.75,1587.85,1582.55,-,-0.001700
13-Apr-12,1585.90,1609.45,1610.25,1583.00,-,-0.014600
12-Apr-12,1609.40,1589.65,1609.45,1582.95,-,0.012600
11-Apr-12,1589.35,1606.00,1607.65,1583.00,-,-0.010500
10-Apr-12,1606.20,1617.80,1632.05,1584.85,-,-0.007100
9-Apr-12,1617.75,1622.70,1626.90,1611.25,-,-0.002900
8-Apr-12,1622.50,1613.25,1623.40,1612.25,-,0.009300
5-Apr-12,1607.50,1602.35,1610.95,1589.85,-,0.002800
4-Apr-12,1603.05,1645.65,1648.45,1598.05,-,-0.026400
3-Apr-12,1646.45,1657.40,1670.80,1642.40,-,-0.006600
2-Apr-12,1657.35,1650.00,1659.70,1640.55,-,0.004500
1-Apr-12,1649.95,1645.20,1649.95,1644.95,-,0.004100
30-Mar-12,1643.15,1637.00,1652.20,1628.05,-,0.003700
29-Mar-12,1637.15,1641.85,1649.70,1626.25,-,-0.002800
28-Mar-12,1641.75,1656.40,1656.95,1634.75,-,-0.009100
27-Mar-12,1656.75,1655.45,1671.65,1655.45,-,0.001500
26-Mar-12,1654.35,1640.05,1654.60,1624.50,-,0.009100
25-Mar-12,1639.45,1631.95,1639.95,1631.40,-,0.007300
23-Mar-12,1627.50,1624.40,1637.40,1614.90,-,0.002100
22-Mar-12,1624.15,1641.15,1644.65,1604.15,-,-0.010200
21-Mar-12,1640.95,1656.50,1664.05,1635.70,-,-0.009400
20-Mar-12,1656.45,1679.75,1680.85,1647.80,-,-0.013900
19-Mar-12,1679.75,1678.80,1686.10,1671.20,-,0.000400
18-Mar-12,1679.10,1677.85,1680.20,1671.05,-,0.004000
16-Mar-12,1672.40,1688.35,1693.35,1664.35,-,-0.009200
15-Mar-12,1687.95,1673.15,1691.80,1661.55,-,0.008700
14-Mar-12,1673.35,1693.45,1705.45,1662.45,-,-0.011500
13-Mar-12,1692.90,1697.20,1704.25,1684.15,-,-0.002400
12-Mar-12,1696.95,1690.40,1707.20,1674.60,-,0.004000
11-Mar-12,1690.15,1685.85,1691.30,1683.00,-,0.002400
9-Mar-12,1686.15,1664.45,1686.90,1649.35,-,0.013100
8-Mar-12,1664.40,1634.45,1664.70,1630.50,-,0.018400
7-Mar-12,1634.30,1618.80,1634.70,1611.15,-,0.009400
6-Mar-12,1619.15,1667.65,1672.00,1606.05,-,-0.029100
5-Mar-12,1667.70,1699.15,1699.40,1656.15,-,-0.018500
4-Mar-12,1699.10,1701.00,1701.75,1698.80,-,-0.000900
2-Mar-12,1700.60,1705.95,1714.75,1689.15,-,-0.003000
1-Mar-12,1705.70,1677.55,1706.00,1677.55,-,0.016300
29-Feb-12,1678.35,1724.65,1738.85,1677.20,-,-0.026600
28-Feb-12,1724.20,1704.55,1728.35,1695.05,-,0.011500
27-Feb-12,1704.60,1717.60,1718.90,1693.40,-,-0.007500
26-Feb-12,1717.55,1716.90,1719.05,1714.65,-,0.002100
24-Feb-12,1714.00,1724.70,1729.55,1708.60,-,-0.006200
23-Feb-12,1724.65,1725.20,1736.40,1716.05,-,-0.000300
22-Feb-12,1725.25,1690.90,1729.05,1690.90,-,0.020300
21-Feb-12,1690.85,1647.55,1693.55,1646.10,-,0.026300
20-Feb-12,1647.50,1648.80,1658.80,1644.45,-,-0.000400
19-Feb-12,1648.20,1641.20,1648.50,1638.40,-,0.007700
17-Feb-12,1635.60,1629.60,1646.60,1627.95,-,0.003000
16-Feb-12,1630.65,1635.85,1635.85,1604.90,-,-0.002700
15-Feb-12,1635.00,1634.50,1645.60,1631.55,-,0.000500
14-Feb-12,1634.25,1649.10,1652.95,1624.50,-,-0.009000
13-Feb-12,1649.05,1666.50,1670.95,1643.90,-,-0.010700
12-Feb-12,1666.95,1664.60,1669.05,1664.60,-,0.003100
10-Feb-12,1661.75,1659.40,1663.00,1633.80,-,0.001100
9-Feb-12,1660.00,1665.05,1673.80,1656.85,-,-0.003300
8-Feb-12,1665.55,1650.20,1669.45,1645.25,-,0.009900
7-Feb-12,1649.25,1623.90,1655.35,1614.95,-,0.015600
6-Feb-12,1623.95,1625.45,1631.80,1606.40,-,-0.001000
5-Feb-12,1625.55,1623.30,1627.95,1623.30,-,0.000100
3-Feb-12,1625.35,1631.15,1638.55,1616.70,-,-0.003000
2-Feb-12,1630.30,1621.10,1635.85,1617.60,-,0.005800
1-Feb-12,1620.95,1594.05,1627.90,1589.60,-,0.017100
31-Jan-12,1593.75,1612.90,1632.80,1583.20,-,-0.011800
30-Jan-12,1612.80,1624.20,1626.25,1601.75,-,-0.007400
29-Jan-12,1624.80,1624.00,1624.80,1620.40,-,0.000100
27-Jan-12,1624.60,1609.85,1627.25,1603.65,-,0.009200
26-Jan-12,1609.80,1583.65,1624.60,1578.55,-,0.016500
25-Jan-12,1583.65,1550.15,1586.35,1543.05,-,0.021200
24-Jan-12,1550.75,1568.70,1570.55,1541.80,-,-0.011400
23-Jan-12,1568.65,1529.60,1570.75,1527.70,-,0.025500
22-Jan-12,1529.60,1535.45,1536.95,1529.05,-,-0.005400
20-Jan-12,1537.90,1524.80,1538.40,1506.70,-,0.008600
