Date,Price,Open,High,Low,Vol.,Change %
14-Jun-11,1368.75,1381.88,1386.88,1353.75,-,-0.0096
13-Jun-11,1382.00,1385.25,1390.38,1378.63,-,-0.0024
12-Jun-11,1385.38,1385.50,1387.88,1384.38,-,0.0016
10-Jun-11,1383.13,1397.13,1397.38,1377.63,-,-0.0095
9-Jun-11,1396.38,1403.63,1412.63,1386.25,-,-0.0047
8-Jun-11,1403.00,1397.88,1417.00,1385.13,-,0.0047
7-Jun-11,1396.38,1384.38,1398.50,1382.38,-,0.0089
6-Jun-11,1384.13,1413.50,1418.13,1380.88,-,-0.0209
5-Jun-11,1413.63,1415.50,1416.50,1412.63,-,-0.0002
3-Jun-11,1413.88,1405.75,1419.38,1404.63,-,0.0056
2-Jun-11,1406.00,1385.25,1411.38,1385.13,-,0.0151
1-Jun-11,1385.13,1384.13,1389.88,1370.13,-,0.002
31-May-11,1382.38,1378.63,1391.13,1373.75,-,0.0024
30-May-11,1379.13,1370.63,1379.13,1366.63,-,0.0004
27-May-11,1378.63,1390.75,1394.13,1376.38,-,-0.0086
26-May-11,1390.63,1380.25,1398.13,1380.13,-,0.0081
25-May-11,1379.50,1377.00,1386.88,1372.63,-,0.0019
24-May-11,1376.88,1373.50,1386.75,1366.25,-,0.0025
23-May-11,1373.38,1389.63,1392.88,1366.13,-,-0.0117
22-May-11,1389.63,1386.00,1389.63,1382.50,-,0.0078
20-May-11,1378.88,1378.63,1395.88,1365.25,-,0.0008
19-May-11,1377.75,1376.00,1388.88,1369.38,-,0.0014
18-May-11,1375.88,1343.13,1387.50,1342.38,-,0.0248
17-May-11,1342.63,1323.13,1344.75,1312.38,-,0.0146
16-May-11,1323.25,1335.13,1343.88,1321.13,-,-0.0088
15-May-11,1335.00,1329.50,1337.25,1329.38,-,0.0029
13-May-11,1331.13,1344.25,1352.88,1321.75,-,-0.0099
12-May-11,1344.38,1332.13,1357.75,1313.88,-,0.0082
11-May-11,1333.38,1342.00,1343.38,1313.63,-,-0.0055
10-May-11,1340.75,1333.38,1352.88,1333.13,-,0.0057
9-May-11,1333.13,1330.13,1341.75,1328.25,-,0.0014
8-May-11,1331.25,1326.88,1331.25,1323.75,-,0.0026
6-May-11,1327.75,1323.75,1340.63,1306.75,-,0.0031
5-May-11,1323.63,1349.13,1361.25,1310.13,-,-0.0187
4-May-11,1348.88,1363.38,1367.38,1347.50,-,-0.0105
3-May-11,1363.13,1392.00,1393.38,1355.75,-,-0.0209
2-May-11,1392.25,1388.13,1402.13,1381.63,-,0.0031
1-May-11,1388.00,1391.00,1393.63,1383.88,-,-0.0049
29-Apr-11,1394.88,1348.75,1394.88,1348.75,-,0.0342
28-Apr-11,1348.75,1389.75,1400.38,1338.63,-,-0.0301
27-Apr-11,1390.63,1389.63,1396.63,1368.50,-,0.0011
26-Apr-11,1389.13,1396.75,1396.75,1378.13,-,-0.005
25-Apr-11,1396.13,1396.63,1398.50,1380.88,-,-0.0004
24-Apr-11,1396.75,1390.25,1397.38,1389.25,-,0.0048
22-Apr-11,1390.13,1390.13,1390.13,1390.13,-,0.0004
21-Apr-11,1389.63,1372.25,1391.88,1363.13,-,0.0126
20-Apr-11,1372.38,1354.75,1384.50,1354.63,-,0.0134
19-Apr-11,1354.25,1357.50,1360.38,1348.13,-,-0.0021
18-Apr-11,1357.13,1338.88,1361.50,1332.13,-,0.0143
17-Apr-11,1338.00,1343.13,1345.00,1338.00,-,0.0046
15-Apr-11,1331.88,1334.00,1338.38,1322.63,-,-0.0018
14-Apr-11,1334.25,1333.13,1337.63,1316.88,-,0.001
13-Apr-11,1332.88,1330.63,1348.63,1329.63,-,0.0019
12-Apr-11,1330.38,1362.88,1370.25,1318.38,-,-0.0238
11-Apr-11,1362.75,1405.50,1406.13,1360.13,-,-0.0302
10-Apr-11,1405.25,1395.88,1406.38,1395.88,-,0.0098
8-Apr-11,1391.63,1365.38,1393.88,1364.88,-,0.0194
7-Apr-11,1365.13,1377.13,1383.25,1360.63,-,-0.0088
6-Apr-11,1377.25,1375.63,1388.13,1372.38,-,0.0014
5-Apr-11,1375.38,1385.50,1389.63,1366.63,-,-0.0072
4-Apr-11,1385.38,1399.38,1402.50,1379.63,-,-0.0101
3-Apr-11,1399.50,1393.75,1402.63,1391.75,-,0.004
1-Apr-11,1393.88,1416.50,1416.50,1386.88,-,-0.0161
31-Mar-11,1416.63,1374.13,1431.75,1368.63,-,0.031
30-Mar-11,1374.00,1363.88,1374.00,1356.38,-,0.0076
29-Mar-11,1363.63,1343.00,1368.88,1342.38,-,0.0151
28-Mar-11,1343.38,1359.25,1368.88,1341.25,-,-0.0118
27-Mar-11,1359.38,1359.88,1361.50,1357.25,-,0.0006
25-Mar-11,1358.50,1358.75,1367.50,1353.38,-,-0.0006
24-Mar-11,1359.25,1350.25,1361.38,1338.38,-,0.0077
23-Mar-11,1348.88,1363.50,1372.13,1348.88,-,-0.0108
22-Mar-11,1363.63,1359.13,1368.75,1344.63,-,0.0028
21-Mar-11,1359.75,1371.38,1373.50,1351.63,-,-0.0084
20-Mar-11,1371.25,1370.00,1376.63,1365.25,-,0.0064
18-Mar-11,1362.50,1338.38,1384.50,1322.88,-,0.0179
17-Mar-11,1338.50,1293.38,1346.63,1290.38,-,0.0347
16-Mar-11,1293.63,1282.13,1307.88,1277.25,-,0.0105
15-Mar-11,1280.13,1340.88,1343.38,1269.00,-,-0.0452
14-Mar-11,1340.75,1329.38,1346.00,1317.88,-,0.0087
13-Mar-11,1329.25,1335.88,1340.13,1326.63,-,-0.0046
11-Mar-11,1335.38,1353.38,1359.25,1305.13,-,-0.0133
10-Mar-11,1353.38,1350.63,1368.63,1322.13,-,0.0032
9-Mar-11,1349.13,1381.88,1383.38,1347.63,-,-0.0233
8-Mar-11,1381.38,1395.50,1395.50,1374.13,-,-0.0093
7-Mar-11,1394.38,1412.25,1418.88,1384.63,-,-0.0143
4-Mar-11,1414.63,1410.38,1423.63,1396.38,-,0.004
3-Mar-11,1409.00,1390.50,1414.25,1384.63,-,0.0114
2-Mar-11,1393.13,1374.13,1398.88,1372.13,-,0.0144
1-Mar-11,1373.38,1368.25,1376.13,1354.00,-,0.0055
28-Feb-11,1365.88,1378.25,1380.13,1358.00,-,-0.0047
25-Feb-11,1372.38,1328.88,1391.38,1322.50,-,0.0329
24-Feb-11,1328.63,1332.63,1336.50,1310.50,-,-0.0034
23-Feb-11,1333.13,1309.88,1333.13,1296.25,-,0.017
22-Feb-11,1310.88,1390.75,1397.50,1310.50,-,-0.0473
18-Feb-11,1376.00,1417.88,1421.50,1373.38,-,-0.0288
17-Feb-11,1416.75,1378.75,1418.75,1378.75,-,0.0378
16-Feb-11,1365.13,1369.25,1375.88,1357.13,-,-0.0026
15-Feb-11,1368.63,1403.63,1409.13,1366.13,-,-0.0258
14-Feb-11,1404.88,1419.13,1424.63,1400.25,-,-0.0071
11-Feb-11,1414.88,1432.38,1442.13,1410.38,-,-0.0108
10-Feb-11,1430.38,1451.50,1454.88,1430.38,-,-0.0144
9-Feb-11,1451.25,1438.50,1455.75,1435.13,-,0.0111
8-Feb-11,1435.38,1425.88,1435.38,1414.25,-,0.0083
7-Feb-11,1423.63,1437.38,1443.63,1421.38,-,-0.0071
4-Feb-11,1433.88,1437.63,1442.63,1422.38,-,-0.0002
3-Feb-11,1434.13,1445.13,1452.38,1434.13,-,-0.0074
2-Feb-11,1444.88,1439.63,1451.63,1433.63,-,0.0032
1-Feb-11,1440.25,1413.50,1440.25,1408.38,-,0.0208
31-Jan-11,1410.88,1395.75,1413.13,1394.88,-,0.0079
28-Jan-11,1399.88,1401.75,1423.13,1392.75,-,0
27-Jan-11,1399.88,1389.63,1399.88,1378.13,-,0.0101
26-Jan-11,1385.88,1375.63,1390.88,1364.38,-,0.0095
25-Jan-11,1372.88,1404.00,1407.88,1370.38,-,-0.0216
24-Jan-11,1403.13,1411.50,1426.38,1396.88,-,-0.0067
23-Jan-11,1412.63,1412.63,1412.63,1412.63,-,0.0011
21-Jan-11,1411.13,1415.88,1426.63,1405.38,-,-0.0014
20-Jan-11,1413.13,1413.75,1420.88,1384.00,-,-0.0014
19-Jan-11,1415.13,1417.38,1431.63,1402.38,-,0
18-Jan-11,1415.13,1412.50,1429.88,1408.50,-,-0.0055
17-Jan-11,1423.00,1423.00,1423.00,1423.00,-,-0.0006
14-Jan-11,1423.88,1418.75,1423.88,1405.38,-,0.0019
13-Jan-11,1421.13,1418.75,1432.38,1413.00,-,0.0028
12-Jan-11,1417.13,1359.63,1426.88,1359.13,-,0.0433
11-Jan-11,1358.38,1382.13,1388.13,1355.88,-,-0.0167
10-Jan-11,1381.38,1368.63,1394.38,1366.25,-,0.0128
7-Jan-11,1363.88,1376.88,1382.25,1360.38,-,-0.0091
6-Jan-11,1376.38,1392.38,1398.63,1376.38,-,-0.0108
5-Jan-11,1391.38,1372.63,1394.88,1362.13,-,0.0144
4-Jan-11,1371.63,1378.63,1390.38,1357.75,-,-0.0063
3-Jan-11,1380.38,1395.75,1408.63,1380.38,-,-0.0167
31-Dec-10,1403.88,1377.38,1403.88,1376.38,-,0.0174
30-Dec-10,1379.88,1375.38,1384.63,1370.13,-,0.0022
29-Dec-10,1376.88,1386.13,1388.88,1374.88,-,-0.0065
28-Dec-10,1385.88,1385.13,1396.63,1383.38,-,0.001
27-Dec-10,1384.50,1353.63,1389.38,1350.25,-,0.0169
24-Dec-10,1361.50,1361.50,1361.50,1361.50,-,0.0006
23-Dec-10,1360.63,1340.63,1365.63,1338.88,-,0.0161
22-Dec-10,1339.13,1336.38,1343.63,1328.75,-,0.0015
21-Dec-10,1337.13,1326.75,1339.25,1323.13,-,0.0073
20-Dec-10,1327.38,1324.50,1329.50,1307.63,-,0.0139
17-Dec-10,1309.13,1300.75,1311.38,1295.25,-,0.0061
16-Dec-10,1301.13,1305.50,1314.75,1296.13,-,-0.0042
15-Dec-10,1306.63,1294.13,1314.38,1291.13,-,0.0094
14-Dec-10,1294.50,1299.50,1311.13,1292.63,-,-0.0045
13-Dec-10,1300.38,1269.25,1304.63,1259.63,-,0.022
12-Dec-10,1272.38,1272.38,1272.38,1272.38,-,-0.0002
10-Dec-10,1272.63,1283.38,1288.38,1268.63,-,-0.0062
9-Dec-10,1280.63,1295.75,1298.88,1278.63,-,-0.01
8-Dec-10,1293.63,1282.88,1296.63,1266.63,-,0.0057
7-Dec-10,1286.25,1288.75,1303.13,1282.38,-,0
6-Dec-10,1286.25,1303.63,1306.63,1280.38,-,-0.0112
3-Dec-10,1300.88,1282.75,1301.38,1280.25,-,0.0174
2-Dec-10,1278.63,1281.88,1286.75,1273.88,-,-0.0025
1-Dec-10,1281.88,1243.38,1283.88,1240.38,-,0.0289
30-Nov-10,1245.88,1238.75,1247.13,1227.88,-,0.0081
29-Nov-10,1235.88,1239.88,1248.25,1226.63,-,-0.0028
26-Nov-10,1239.38,1256.63,1262.13,1235.88,-,-0.012
24-Nov-10,1254.38,1241.38,1258.13,1237.13,-,0.0131
23-Nov-10,1238.13,1225.38,1246.00,1201.63,-,0.0139
22-Nov-10,1221.13,1196.63,1222.88,1190.63,-,0.0167
19-Nov-10,1201.13,1244.63,1255.88,1200.88,-,-0.0334
18-Nov-10,1242.63,1209.88,1245.25,1194.13,-,0.0314
17-Nov-10,1204.75,1221.50,1232.25,1175.38,-,-0.013
16-Nov-10,1220.63,1285.25,1289.63,1216.38,-,-0.0525
15-Nov-10,1288.25,1266.75,1307.13,1252.50,-,0.0151
12-Nov-10,1269.13,1342.88,1348.00,1268.88,-,-0.0526
11-Nov-10,1339.63,1320.50,1341.88,1317.88,-,0.0153
10-Nov-10,1319.38,1325.88,1330.38,1314.88,-,-0.0058
9-Nov-10,1327.13,1274.88,1340.13,1270.25,-,0.0415
8-Nov-10,1274.25,1284.50,1289.38,1274.25,-,-0.0067
5-Nov-10,1282.88,1278.25,1289.75,1271.88,-,0.0027
4-Nov-10,1279.38,1238.88,1281.38,1238.63,-,0.0325
3-Nov-10,1239.13,1234.38,1243.25,1222.38,-,0.0039
2-Nov-10,1234.25,1240.63,1241.88,1230.63,-,-0.0041
1-Nov-10,1239.38,1241.75,1246.13,1228.63,-,-0.0018
31-Oct-10,1241.63,1240.38,1242.13,1233.63,-,0.0074
29-Oct-10,1232.50,1236.38,1237.75,1225.13,-,-0.003
28-Oct-10,1236.25,1234.13,1248.50,1229.88,-,0.0016
27-Oct-10,1234.25,1238.75,1238.88,1211.13,-,-0.0035
26-Oct-10,1238.63,1230.63,1240.50,1220.25,-,0.0073
25-Oct-10,1229.63,1217.63,1234.88,1217.63,-,0.0089
24-Oct-10,1218.75,1214.25,1218.75,1211.13,-,0.0065
22-Oct-10,1210.88,1217.63,1224.13,1210.88,-,-0.0054
21-Oct-10,1217.50,1230.00,1235.13,1213.13,-,-0.0103
20-Oct-10,1230.13,1187.88,1230.38,1185.13,-,0.0355
19-Oct-10,1188.00,1196.25,1205.88,1176.75,-,-0.0068
18-Oct-10,1196.13,1193.50,1198.13,1186.13,-,0.0018
17-Oct-10,1194.00,1193.00,1197.38,1187.00,-,-0.0004
15-Oct-10,1194.50,1207.75,1214.63,1194.38,-,-0.0109
14-Oct-10,1207.63,1180.63,1209.88,1180.38,-,0.0234
13-Oct-10,1180.00,1176.88,1194.00,1172.13,-,0.0028
12-Oct-10,1176.75,1164.75,1185.13,1155.63,-,0.01
11-Oct-10,1165.13,1172.63,1188.63,1151.13,-,-0.0065
10-Oct-10,1172.75,1155.25,1184.25,1155.25,-,0.0328
8-Oct-10,1135.50,1063.13,1135.50,1063.00,-,0.0668
7-Oct-10,1064.38,1062.25,1074.13,1061.88,-,0.0021
6-Oct-10,1062.13,1072.88,1075.13,1061.13,-,-0.01
5-Oct-10,1072.88,1052.25,1077.63,1049.88,-,0.0197
4-Oct-10,1052.13,1050.75,1060.88,1042.13,-,0.0006
3-Oct-10,1051.50,1054.63,1055.00,1047.13,-,-0.0037
1-Oct-10,1055.38,1102.63,1104.88,1055.38,-,-0.0429
30-Sep-10,1102.63,1097.38,1109.38,1082.38,-,0.0036
29-Sep-10,1098.63,1107.38,1109.88,1086.13,-,-0.008
28-Sep-10,1107.50,1126.00,1135.38,1106.00,-,-0.0165
27-Sep-10,1126.13,1142.50,1143.38,1122.13,-,-0.0144
26-Sep-10,1142.63,1126.50,1143.38,1126.50,-,0.0168
24-Sep-10,1123.75,1090.63,1127.63,1089.88,-,0.0299
23-Sep-10,1091.13,1089.75,1098.13,1079.88,-,0.0007
22-Sep-10,1090.38,1084.75,1092.63,1081.88,-,0.0053
21-Sep-10,1084.63,1083.63,1093.75,1079.50,-,0.0008
20-Sep-10,1083.75,1081.63,1099.25,1081.63,-,0.0022
19-Sep-10,1081.38,1069.13,1081.88,1068.63,-,0.0107
17-Sep-10,1069.88,1039.75,1071.63,1039.75,-,0.0288
16-Sep-10,1039.88,1044.63,1046.38,1033.13,-,-0.0048
15-Sep-10,1044.88,1035.63,1044.88,1035.38,-,0.0095
14-Sep-10,1035.00,1032.25,1042.13,1025.13,-,0.0025
13-Sep-10,1032.38,1027.63,1040.50,1026.88,-,0.0045
12-Sep-10,1027.75,1032.63,1032.63,1022.88,-,-0.005
10-Sep-10,1032.88,1043.63,1046.88,1031.13,-,-0.0097
9-Sep-10,1043.00,1052.13,1052.63,1034.13,-,-0.0081
8-Sep-10,1051.50,1051.38,1056.63,1045.13,-,0.0005
7-Sep-10,1051.00,1034.63,1053.38,1028.88,-,0.0161
6-Sep-10,1034.38,1035.75,1038.13,1032.63,-,-0.0013
5-Sep-10,1035.75,1035.75,1035.75,1035.75,-,0.0004
3-Sep-10,1035.38,1011.50,1040.88,1009.13,-,0.0235
2-Sep-10,1011.63,1004.75,1012.63,1000.88,-,0.007
1-Sep-10,1004.63,1009.88,1017.13,1004.38,-,-0.0059
31-Aug-10,1010.63,1014.63,1026.88,1007.13,-,-0.0035
30-Aug-10,1014.13,1030.50,1033.88,1010.88,-,-0.016
29-Aug-10,1030.63,1027.38,1033.88,1027.38,-,0.0034
27-Aug-10,1027.13,1015.25,1029.38,1014.13,-,0.0116
26-Aug-10,1015.38,1002.50,1016.50,1001.38,-,0.0125
25-Aug-10,1002.88,1000.50,1005.63,993.63,-,0.002
24-Aug-10,1000.88,1004.75,1008.00,993.88,-,-0.004
23-Aug-10,1004.88,1007.38,1010.63,998.63,-,-0.003
22-Aug-10,1007.88,1003.50,1007.88,1003.50,-,0.0035
20-Aug-10,1004.38,1011.25,1014.88,1000.50,-,-0.0077
19-Aug-10,1012.13,1036.88,1039.88,1007.00,-,-0.0236
18-Aug-10,1036.63,1046.00,1048.88,1026.50,-,-0.0086
17-Aug-10,1045.63,1034.38,1047.50,1032.38,-,0.0117
16-Aug-10,1033.50,1041.50,1050.13,1030.25,-,-0.0076
15-Aug-10,1041.38,1043.63,1043.63,1040.63,-,-0.0024
13-Aug-10,1043.88,1030.13,1043.88,1028.50,-,0.0135
12-Aug-10,1030.00,1017.63,1036.50,1012.13,-,0.0119
11-Aug-10,1017.88,1023.38,1027.88,1013.13,-,-0.0055
10-Aug-10,1023.50,1032.75,1033.25,1019.38,-,-0.0091
9-Aug-10,1032.88,1040.63,1049.13,1031.88,-,-0.0073
8-Aug-10,1040.50,1039.75,1040.50,1034.13,-,0.0002
6-Aug-10,1040.25,1031.50,1041.13,1025.38,-,0.0086
5-Aug-10,1031.38,1030.63,1053.88,1016.88,-,0.0006
4-Aug-10,1030.75,1021.88,1034.75,1017.50,-,0.0088
3-Aug-10,1021.75,1015.50,1023.38,1006.13,-,0.0068
2-Aug-10,1014.88,1015.50,1036.75,1014.88,-,-0.001
1-Aug-10,1015.88,1013.25,1016.88,1009.25,-,0.002
30-Jul-10,1013.88,994.88,1013.88,994.25,-,0.0408
27-Jul-10,974.13,974.63,980.63,970.75,-,-0.0008
26-Jul-10,974.88,988.63,990.63,970.38,-,-0.0185
25-Jul-10,993.25,993.25,993.25,993.25,-,0.0001
23-Jul-10,993.13,989.63,996.50,986.75,-,0.0035
22-Jul-10,989.63,989.25,1002.63,983.75,-,0.0001
21-Jul-10,989.50,988.88,996.00,983.63,-,0.0013
20-Jul-10,988.25,984.00,990.63,977.13,-,0.0048
19-Jul-10,983.50,995.13,999.75,980.88,-,-0.0116
18-Jul-10,995.00,999.00,999.00,985.13,-,-0.0036
16-Jul-10,998.63,1019.13,1022.25,992.50,-,-0.0189
15-Jul-10,1017.88,994.38,1021.63,993.88,-,0.0235
14-Jul-10,994.50,997.13,1004.13,993.38,-,-0.0028
13-Jul-10,997.25,998.75,1003.13,993.00,-,-0.0005
12-Jul-10,997.75,994.38,1008.38,986.38,-,0.0025
11-Jul-10,995.25,994.75,995.25,987.88,-,-0.0006
9-Jul-10,995.88,982.38,997.63,978.38,-,0.0148
8-Jul-10,981.38,969.50,993.00,962.38,-,0.012
7-Jul-10,969.75,942.75,971.50,942.63,-,0.0285
6-Jul-10,942.88,942.25,957.88,940.63,-,0.0013
5-Jul-10,941.63,945.63,945.63,938.63,-,-0.0042
4-Jul-10,945.63,945.63,945.63,945.63,-,0.0004
2-Jul-10,945.25,935.38,948.38,934.88,-,0.01
1-Jul-10,935.88,934.75,938.13,926.50,-,0.0016
30-Jun-10,934.38,933.75,950.00,927.75,-,0.0015
29-Jun-10,933.00,931.13,942.50,931.13,-,-0.0141
28-Jun-10,946.38,941.00,946.38,937.63,-,0.0041
25-Jun-10,942.50,945.50,946.25,940.88,-,0.0027
24-Jun-10,940.00,949.75,950.38,940.00,-,-0.0054
23-Jun-10,945.13,952.75,953.88,945.13,-,-0.0128
22-Jun-10,957.38,955.63,961.88,955.63,-,0.0018
21-Jun-10,955.63,961.63,964.50,955.63,-,0.0055
18-Jun-10,950.38,947.25,953.63,946.75,-,0.0054
17-Jun-10,945.25,957.75,963.88,945.25,-,-0.0127
16-Jun-10,957.38,952.63,961.63,952.00,-,0.0055
15-Jun-10,952.13,950.50,961.63,947.38,-,0.0016
14-Jun-10,950.63,948.13,958.63,946.38,-,0.0024
13-Jun-10,948.38,945.13,949.38,945.13,-,0.0032
11-Jun-10,945.38,934.63,946.88,930.63,-,0.011
10-Jun-10,935.13,945.50,951.88,930.63,-,-0.0111
9-Jun-10,945.63,928.63,951.50,927.00,-,0.0184
8-Jun-10,928.50,932.50,937.38,926.38,-,-0.0047
7-Jun-10,932.88,932.50,938.88,928.38,-,0.0011
6-Jun-10,931.88,933.38,934.88,931.25,-,-0.0032
4-Jun-10,934.88,956.38,956.38,931.63,-,-0.0224
3-Jun-10,956.25,935.63,958.38,935.50,-,0.0219
2-Jun-10,935.75,932.00,936.63,930.88,-,0.0042
1-Jun-10,931.88,940.75,943.63,930.63,-,-0.0096
31-May-10,940.88,942.63,942.88,939.50,-,-0.0019
28-May-10,942.63,953.63,953.88,936.63,-,-0.0123
27-May-10,954.38,943.75,956.13,939.88,-,0.0111
26-May-10,943.88,936.25,943.88,933.13,-,0.0088
25-May-10,935.63,940.63,940.88,927.63,-,-0.0052
24-May-10,940.50,942.50,951.88,937.75,-,-0.002
23-May-10,942.38,941.50,943.88,941.25,-,0.0016
21-May-10,940.88,943.88,950.38,939.25,-,-0.0028
20-May-10,943.50,944.38,947.63,931.13,-,-0.0013
19-May-10,944.75,936.75,948.13,935.88,-,0.0087
18-May-10,936.63,945.25,949.38,936.63,-,-0.0082
17-May-10,944.38,954.50,954.63,938.13,-,-0.011
16-May-10,954.88,954.38,954.88,952.75,-,0.0024
14-May-10,952.63,965.25,965.38,951.38,-,-0.0122
13-May-10,964.38,964.38,969.38,959.88,-,-0.0001
12-May-10,964.50,966.38,975.63,959.63,-,-0.0006
11-May-10,965.13,961.75,968.88,953.75,-,0.0034
10-May-10,961.88,961.13,968.88,960.13,-,0.0027
9-May-10,959.25,965.38,966.00,959.25,-,-0.002
7-May-10,961.13,952.38,964.38,948.63,-,0.0093
6-May-10,952.25,978.50,982.25,948.63,-,-0.027
5-May-10,978.63,987.50,992.63,976.25,-,-0.0089
4-May-10,987.38,985.75,990.38,974.13,-,0.0018
3-May-10,985.63,994.13,999.88,984.13,-,-0.0141
30-Apr-10,999.75,997.88,1002.13,992.38,-,0.0018
29-Apr-10,998.00,994.25,1006.13,993.63,-,0.0034
28-Apr-10,994.63,991.13,1001.88,988.13,-,0.0034
27-Apr-10,991.25,1007.50,1011.38,988.63,-,-0.016
26-Apr-10,1007.38,1014.88,1019.88,1006.38,-,-0.0076
25-Apr-10,1015.13,1005.13,1015.13,1005.13,-,0.0063
23-Apr-10,1008.75,1013.00,1017.00,1006.88,-,-0.0042
22-Apr-10,1013.00,1006.00,1015.63,1002.00,-,0.0071
21-Apr-10,1005.88,996.75,1015.38,993.38,-,0.009
20-Apr-10,996.88,991.75,997.63,988.25,-,0.0053
19-Apr-10,991.63,994.38,994.63,982.13,-,-0.0029
18-Apr-10,994.50,991.75,994.75,991.13,-,0.0138
16-Apr-10,981.00,984.88,989.63,979.13,-,-0.0043
15-Apr-10,985.25,969.38,985.25,964.38,-,0.018
14-Apr-10,967.88,974.38,975.88,964.88,-,-0.0005
13-Apr-10,968.38,956.00,972.13,955.00,-,0.0089
12-Apr-10,959.88,953.13,965.13,952.88,-,0.0073
9-Apr-10,952.88,954.13,963.75,947.38,-,0.0063
8-Apr-10,946.88,948.13,951.75,945.38,-,-0.0058
7-Apr-10,952.38,943.88,956.88,939.63,-,0.0082
6-Apr-10,944.63,936.38,944.63,933.63,-,0.011
5-Apr-10,934.38,943.88,944.38,932.88,-,-0.0077
1-Apr-10,941.63,940.38,945.13,932.63,-,0.0013
31-Mar-10,940.38,973.63,973.63,930.88,-,-0.0346
30-Mar-10,974.13,969.13,974.13,960.38,-,0.0052
29-Mar-10,969.13,953.63,977.38,953.63,-,0.0152
26-Mar-10,954.63,942.13,954.63,941.88,-,0.0133
25-Mar-10,942.13,958.63,966.38,942.13,-,-0.018
24-Mar-10,959.38,959.50,962.38,953.38,-,-0.0072
23-Mar-10,966.38,970.88,976.38,964.88,-,-0.0026
22-Mar-10,968.88,961.25,974.88,956.63,-,0.0079
19-Mar-10,961.25,960.13,961.25,952.38,-,0.002
18-Mar-10,959.38,950.25,962.38,948.88,-,0.0005
17-Mar-10,958.88,945.63,962.13,942.13,-,0.0151
16-Mar-10,944.63,937.25,947.88,935.63,-,0.0142
15-Mar-10,931.38,924.88,933.00,922.13,-,0.0073
12-Mar-10,924.63,936.38,937.13,923.13,-,-0.0067
11-Mar-10,930.88,951.50,951.50,929.13,-,-0.0295
10-Mar-10,959.13,947.63,964.13,941.88,-,0.0127
9-Mar-10,947.13,949.88,949.88,935.38,-,-0.0029
8-Mar-10,949.88,943.88,951.38,943.88,-,0.0077
5-Mar-10,942.63,943.63,948.88,938.38,-,0.0003
4-Mar-10,942.38,961.63,962.88,937.63,-,-0.0232
3-Mar-10,964.75,963.25,971.38,962.25,-,0.0006
2-Mar-10,964.13,962.38,968.88,957.88,-,0.0004
1-Mar-10,963.75,966.63,967.63,953.88,-,0.0012
26-Feb-10,962.63,946.88,963.88,946.88,-,0.0157
25-Feb-10,947.75,962.38,962.38,942.63,-,-0.0152
24-Feb-10,962.38,959.88,969.38,952.13,-,0.0018
23-Feb-10,960.63,968.38,984.88,959.13,-,-0.008
22-Feb-10,968.38,954.50,969.88,953.63,-,0.0243
19-Feb-10,945.38,941.38,948.38,937.13,-,0.0005
18-Feb-10,944.88,956.25,957.88,942.13,-,-0.0081
17-Feb-10,952.63,958.88,961.13,948.13,-,-0.0117
16-Feb-10,963.88,958.38,965.88,958.13,-,0.019
12-Feb-10,945.88,931.63,946.38,926.13,-,0.0029
11-Feb-10,943.13,945.63,946.88,936.13,-,0.0053
10-Feb-10,938.13,924.75,939.50,919.75,-,0.0149
9-Feb-10,924.38,929.25,942.50,920.13,-,-0.0055
8-Feb-10,929.50,927.00,939.63,925.88,-,0.014
5-Feb-10,916.63,914.88,921.13,909.13,-,0.0117
4-Feb-10,906.00,903.88,911.88,900.25,-,-0.0038
3-Feb-10,909.50,924.38,924.38,908.13,-,-0.0185
2-Feb-10,926.63,917.88,929.88,916.88,-,0.017
1-Feb-10,911.13,915.63,924.38,909.63,-,-0.0048
31-Jan-10,915.50,915.50,915.50,915.50,-,0.0003
29-Jan-10,915.25,933.13,935.13,913.88,-,-0.0184
28-Jan-10,932.38,931.13,935.88,921.13,-,0.0013
27-Jan-10,931.13,948.38,948.38,928.75,-,-0.0182
26-Jan-10,948.38,941.25,949.13,932.63,-,0.008
25-Jan-10,940.88,950.25,953.13,935.63,-,-0.0095
22-Jan-10,949.88,953.00,955.75,947.13,-,-0.0031
21-Jan-10,952.88,946.88,959.38,946.88,-,0.0109
20-Jan-10,942.63,964.25,964.25,940.88,-,-0.0218
19-Jan-10,963.63,973.38,974.50,962.88,-,-0.01
18-Jan-10,973.38,973.38,973.38,973.38,-,-0.0005
15-Jan-10,973.88,981.88,985.88,971.88,-,-0.0081
14-Jan-10,981.88,993.13,993.38,975.38,-,-0.0113
13-Jan-10,993.13,977.88,993.13,972.25,-,0.0156
12-Jan-10,977.88,1009.63,1009.63,969.38,-,-0.0317
11-Jan-10,1009.88,1019.13,1024.63,1005.88,-,-0.0093
8-Jan-10,1019.38,1025.75,1025.75,1013.38,-,-0.0066
7-Jan-10,1026.13,1057.75,1057.75,1024.63,-,-0.0302
6-Jan-10,1058.13,1059.88,1061.63,1051.13,-,-0.0017
5-Jan-10,1059.88,1057.88,1064.38,1050.63,-,0.0017
4-Jan-10,1058.13,1048.63,1074.63,1048.63,-,0.0091
1-Jan-10,1048.63,1048.63,1048.63,1048.63,-,-0.0006
31-Dec-09,1049.25,1043.88,1061.38,1043.88,-,0.0053
